id,name,url,image_url,phone,rating,review_count,address,latitude,longitude,price,categories,transactions,business_hours,is_closed
NX8VYnWFQ2ZY-H0HwvfPTw,Wildseed,https://www.yelp.com/biz/wildseed-palo-alto-3?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/7PBR6vabqwwMJ65Hor8HvQ/o.jpg,+14087810112,4.3,882,"855 El Camino Real, Bldg 4 S, Palo Alto, CA 94301",37.438275625426144,-122.15877270344905,N/A,"Vegetarian, Vegan, Cocktail Bars",,"[{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2200"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
bc8iPpq-DTTjR9TQEsy7mQ,Canyon Inn,https://www.yelp.com/biz/canyon-inn-redwood-city?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/t8jsA43BQGIgdqz8zCpBZQ/o.jpg,+16503691646,3.9,261,"587 Canyon Rd, Redwood City, CA 94062",37.47255,-122.25986,$$,"Burgers, American, Mexican",pickup,"[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
Ebr3AUSGxRG0EklsQfTmtQ,Woodside Roadhouse,https://www.yelp.com/biz/woodside-roadhouse-redwood-city?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/ghtsGSu5lx2I2qACcgvWRw/o.jpg,+16503623274,4.5,106,"1515 Woodside Rd, Redwood City, CA 94061",37.456287,-122.227717,$$,"Burgers, Chicken Shop","pickup, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
w2ugYGE9p6JjLoKxXVkDhw,Diner Japonica,https://www.yelp.com/biz/diner-japonica-redwood-city?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/eXXpKOyWkOalzNS2BrbMlA/o.jpg,+16503644649,4.4,340,"593 Woodside Rd, Ste E, Redwood City, CA 94061",37.4693216,-122.2234542,$$,"Comfort Food, Japanese Curry",delivery,"[{""open"": [{""is_overnight"": false, ""start"": ""1200"", ""end"": ""1330"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""1930"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1330"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""1930"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1330"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2000"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1400"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""2000"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1200"", ""end"": ""1400"", ""day"": 6}, {""is_overnight"": false, ""start"": ""1700"", ""end"": ""1930"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
kFUFSB4HMm6e10K_jfRNoQ,El Paisa By Los Alegres,https://www.yelp.com/biz/el-paisa-by-los-alegres-redwood-city-2?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/wvLvv5Lk5NuhZav6hdpShQ/o.jpg,+16506023257,4.7,102,"419 manzanita st, Redwood City, CA 94041",37.48055,-122.21902,N/A,"Food Trucks, Tacos",,"[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2300"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2300"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2200"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
GbVInnpGOIBG8Iml9xpNLw,Pronto Wood Fired Pizzeria and Rotisserie,https://www.yelp.com/biz/pronto-wood-fired-pizzeria-and-rotisserie-redwood-city-2?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/3JWh8U01LcyYi0noG9ZIkw/o.jpg,+16503659978,4.0,410,"2560 El Camino Real, Redwood City, CA 94061",37.47290150825648,-122.21716864542732,$$,"Pizza, Italian, Mediterranean","delivery, pickup","[{""open"": [{""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2130"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1300"", ""end"": ""2130"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
VajLQOoy-BS8H3yXnyMHwQ,Taza Deli & Cafe,https://www.yelp.com/biz/taza-deli-and-cafe-redwood-city?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/iOzFE6GTJFw_2ITkca9v0Q/o.jpg,+16502573576,4.8,214,"1796 Broadway, Redwood City, CA 94063",37.486934,-122.2233,$,"Delis, Gelato, Sandwiches","pickup, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""0900"", ""end"": ""1600"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1600"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1600"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1600"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1600"", ""day"": 4}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}]",False
QtPpMclen_qzNpLr0ntlYw,Brochette Dumpling and Grill,https://www.yelp.com/biz/brochette-dumpling-and-grill-redwood-city?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/Iv3jHqVwO6Zzgz3oUCHb0Q/o.jpg,+16505627471,4.2,146,"917 Main St, Redwood City, CA 94063",37.484764,-122.225925,N/A,"Asian Fusion, Chinese, Tapas/Small Plates","pickup, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""1500"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2300"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1500"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2300"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1500"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2300"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""1500"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2300"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
4EgB1AHT7bbyMkb70deaDQ,Son & Garden,https://www.yelp.com/biz/son-and-garden-menlo-park?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/PgAKvKMcNV8I0MvJJtfw7A/o.jpg,+16506657963,4.0,1436,"1195 Merrill St, Menlo Park, CA 94025",37.45524150155467,-122.18361229546066,N/A,"New American, Breakfast & Brunch",restaurant_reservation,"[{""open"": [{""is_overnight"": false, ""start"": ""0900"", ""end"": ""1500"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1500"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1500"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1500"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1500"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1500"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""1500"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}]",False
yd_Q9FUgaknU8410dcNtDA,Tacos El Grullense E&E,https://www.yelp.com/biz/tacos-el-grullense-e-and-e-redwood-city-16?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/_7SMVNMbHwhXfFDoqYpDbg/o.jpg,+16503623193,4.2,271,"795 5th Ave, Redwood City, CA 94063",37.47991618930894,-122.20011934510605,$,Tacos,,"[{""open"": [{""is_overnight"": false, ""start"": ""0900"", ""end"": ""0000"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""0000"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""0000"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""0000"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""0000"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""0000"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0900"", ""end"": ""0000"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
XVcb7hkeOHlmPqwG0kD_tA,Brew Coffee,https://www.yelp.com/biz/brew-coffee-redwood-city?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/aP9az5hpZF4a6TdCFO85AQ/o.jpg,+16503985878,4.9,121,"3176 Middlefield Rd, Redwood City, CA 94063",37.47227845441624,-122.20506764472522,$$,"Coffee & Tea, Sandwiches, Juice Bars & Smoothies","delivery, pickup","[{""open"": [{""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""1400"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""2000"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""2000"", ""day"": 5}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}]",False
BsN_ypeZd6SRC3fe42F6bA,The Office Bar & Grill,https://www.yelp.com/biz/the-office-bar-and-grill-san-carlos?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/xmt9QcDoukXoNJfPEDlwkA/o.jpg,+16505989740,3.7,823,"1748 El Camino Real, San Carlos, CA 94070",37.49409,-122.24536,$$,"New American, Beer Bar, Cocktail Bars","pickup, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2300"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
DDGSkqpLtVeFrmwc7emCiw,Mademoiselle Colette,https://www.yelp.com/biz/mademoiselle-colette-redwood-city?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/HFzqE7cF2XEgmnmXIWVi7A/o.jpg,+16502602260,3.9,335,"2401 Broadway St, Redwood City, CA 94063",37.486080313766,-122.23126988858,$$,"Coffee & Tea, Breakfast & Brunch, Bakeries","pickup, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""0800"", ""end"": ""1600"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1600"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1600"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1600"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1600"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1600"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0800"", ""end"": ""1400"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}]",False
2wXlWkP0kl8itYCh8EHb2g,Aroma House,https://www.yelp.com/biz/aroma-house-redwood-city?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/TyOtmXwGtrEk17t3uVNXMw/o.jpg,+16502577126,4.5,99,"3215 Oak Knoll Dr, Ste C, Redwood City, CA 94062",37.47131415189816,-122.25961664940884,$$,"Indian, Himalayan/Nepalese","pickup, delivery","[{""open"": [{""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""1430"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1600"", ""end"": ""2100"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2100"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
9vTepHfbWI3nQ4273HMMDg,Burma Love,https://www.yelp.com/biz/burma-love-menlo-park?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/ZuYsG46FX2AAS-imgULRmQ/o.jpg,+16502505660,4.0,184,"1302 E El Camino Real, Menlo Park, CA 94025",37.455424220634626,-122.1862309247799,N/A,"Burmese, Cocktail Bars, Beer Bar",,"[{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2200"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2200"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
EU34WleZFi4_hwKqv1T5dg,Arya Steakhouse,https://www.yelp.com/biz/arya-steakhouse-palo-alto?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/9rQ5lsgwglXYWG6fsL8nRA/o.jpg,+16503043119,4.4,1500,"140 University Ave, Palo Alto, CA 94301",37.44394,-122.16337,$$,"Persian/Iranian, Steakhouses, Halal","delivery, pickup","[{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2130"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
lj_i7YQw7MPgLkuseruWdQ,Telefèric Barcelona,https://www.yelp.com/biz/telef%C3%A8ric-barcelona-palo-alto-8?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media2.fl.yelpcdn.com/bphoto/XLjXBDfDCzUqsQ_29S5aKQ/o.jpg,+16503210512,4.2,1866,"855 El Camino Real, Ste 130, Palo Alto, CA 94301",37.4383985960881,-122.15828790929515,$$$,"Spanish, Tapas Bars, Cocktail Bars","delivery, pickup","[{""open"": [{""is_overnight"": false, ""start"": ""1130"", ""end"": ""2115"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2115"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2115"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2215"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1130"", ""end"": ""2215"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2215"", ""day"": 5}, {""is_overnight"": false, ""start"": ""1100"", ""end"": ""2115"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": true}]",False
xj75H5C7QL_4GMH9c_TZNQ,My Breakfast House,https://www.yelp.com/biz/my-breakfast-house-san-carlos?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media1.fl.yelpcdn.com/bphoto/PmQ4eks_xlADbgNKCBIk4g/o.jpg,+16505987600,4.0,433,"1137 Laurel St, San Carlos, CA 94070",37.4997711181641,-122.252647399902,$$,Breakfast & Brunch,delivery,"[{""open"": [{""is_overnight"": false, ""start"": ""0700"", ""end"": ""1330"", ""day"": 0}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""1330"", ""day"": 1}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""1330"", ""day"": 2}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""1330"", ""day"": 3}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""1330"", ""day"": 4}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""1330"", ""day"": 5}, {""is_overnight"": false, ""start"": ""0700"", ""end"": ""1330"", ""day"": 6}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}]",False
IvK__7MYd7tMD-E0wNqvog,iGuey Taqueria,https://www.yelp.com/biz/iguey-taqueria-san-carlos?adjust_creative=n70A43OiB44OyQAzeWieZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=n70A43OiB44OyQAzeWieZQ,https://s3-media3.fl.yelpcdn.com/bphoto/OaTahphrRCjc6-9v0x0Cdw/o.jpg,+16504533018,4.2,222,"1494 El Camino Real, San Carlos, CA 94070",37.496438842905,-122.248153333333,$$,Mexican,pickup,"[{""open"": [{""is_overnight"": false, ""start"": ""1030"", ""end"": ""2100"", ""day"": 0}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2100"", ""day"": 1}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2100"", ""day"": 2}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2100"", ""day"": 3}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2130"", ""day"": 4}, {""is_overnight"": false, ""start"": ""1030"", ""end"": ""2130"", ""day"": 5}], ""hours_type"": ""REGULAR"", ""is_open_now"": false}]",False
